HYUNDAI/KIA,"SONATA YF",98321-3S000,"ARM ASSY-W/SHLD WPR(PASSENGER)",1,329.3
HYUNDAI/KIA,"SONATA YF",54500-3S000,"ARM COMPLETE-FR LWR LH",7,1700.81
HYUNDAI/KIA,"SONATA YF",54501-3S100,"ARM COMPLETE-FR LWR RH",1,2211.83
HYUNDAI/KIA,"SONATA YF",54501-3S000,"ARM COMPLETE-FR LWR RH",8,2131.96
HYUNDAI/KIA,"SONATA YF",55210-3S000,"ARM COMPLETE-RR LWR,LH",1,1368.93
HYUNDAI/KIA,"SONATA YF",55220-3S000,"ARM COMPLETE-RR LWR,RH",1,1556.42
HYUNDAI/KIA,,96170-2PBB0VA,"Audio assy",1,18850
HYUNDAI/KIA,i30,98350-1H000,"BLADE ASSY-WIPER DS",20,578.79
HYUNDAI/KIA,i30,98360-1H000,"BLADE ASSY-WIPERPS",23,415.38
HYUNDAI/KIA,i30,86513-2L000,"BRACKET-FR BUMPER SIDE LH",20,34.79
HYUNDAI/KIA,i30,86552-2L000,"BRKT-FR BUMPER UPR SIDE MTG RH",1,37.87
HYUNDAI/KIA,"SONATA YF",55256-3R000,BUSH-RUBBER,18,348.68
HYUNDAI/KIA,"SONATA YF",55118-3R000,BUSHING,1,108.43
HYUNDAI/KIA,"SONATA YF",59760-3S300,"CABLE ASSY-PARKING BRAKE LH",4,198.89
HYUNDAI/KIA,"SONATA YF",59770-3S300,"CABLE ASSY-PARKING BRAKE RH",2,263.74
HYUNDAI/KIA,"SONATA YF",98623-3S000,"CAP-W/SHLD WASHER RSVR",3,22.12
HYUNDAI/KIA,"SONATA YF",41300-24580,"COVER ASSY-CLUTCH",1,1404.91
HYUNDAI/KIA,i30,86610-2R000,"COVER ASSY-RR BUMPER",2,6366.14
HYUNDAI/KIA,i30,86511-2R000,"COVER-FR BUMPER",4,5771.47
HYUNDAI/KIA,"SONATA YF",82652-3S030,"COVER-FR DR O/S HDL",2,97.38
HYUNDAI/KIA,"SONATA YF",83652-3S010,"COVER-RR DR O/S HDL",6,56.31
"General Motors",CRUZE,13230774,Cайлентблок,6,2749.46
HYUNDAI/KIA,"SONATA YF",81610-3S010,"FRAME ASSY-PANORAMAROOF(3RD)",1,21439.26
HYUNDAI/KIA,"SONATA YF",81610-3S000,"FRAME ASSY-PANORAMAROOF(RR)",1,24502.01
HYUNDAI/KIA,"SONATA YF",25124-2G500,"GASKET-WATER PUMP",1,28.72
HYUNDAI/KIA,i30,87820-2R300,"GLASS & MOULDING ASSY-QTR/ FIX",1,3347.67
HYUNDAI/KIA,i30,87810-2R300,"GLASS & MOULDING ASSY-QTR/FIXE",1,2746.93
HYUNDAI/KIA,"SONATA YF",83410-3S000,"GLASS ASSY-RR DR LH",1,889.26
HYUNDAI/KIA,"SONATA YF",83420-3S000,"GLASS ASSY-RR DR RH",1,874.23
HYUNDAI/KIA,"SONATA YF",87110-3S010,"GLASS ASSY-RR WDW",5,6952.58
HYUNDAI/KIA,"SONATA YF",86110-3S651,"GLASS ASSY-W/SHLD",10,8215.94
HYUNDAI/KIA,"SONATA YF",86110-3S651,"GLASS ASSY-W/SHLD",4,8613.81
HYUNDAI/KIA,i30,86110-2R000,"GLASS ASSY-W/SHLD TINTED HEATED",6,12173.21
HYUNDAI/KIA,i30,86110-2R020,"GLASS ASSY-W/SHLD TINTED HEATED RAIN SENSOR",24,11934.15
HYUNDAI/KIA,"SONATA YF",82411-3S010,"GLASS-FR DR WINDOW LH",9,2676.11
HYUNDAI/KIA,i30,82411-2R010,"GLASS-FR DR WINDOW LH",1,1953.37
HYUNDAI/KIA,"SONATA YF",82421-3S010,"GLASS-FR DR WINDOW RH",6,3234.23
HYUNDAI/KIA,i30,82421-2R010,"GLASS-FR DR WINDOW RH",1,2015.68
HYUNDAI/KIA,i30,83410-2L010,"GLASS-RR DR WINDOW LH",2,1340.79
HYUNDAI/KIA,i30,83420-2L010,"GLASS-RR DR WINDOW RH",2,1384.62
HYUNDAI/KIA,"SONATA YF",82651-3S010,"HANDLE ASSY-DR O/S",2,181.04
HYUNDAI/KIA,"SONATA YF",79210-3S000,"HINGE ASSY-TRUNK LID LH",4,279.33
HYUNDAI/KIA,"SONATA YF",79220-3S000,"HINGE ASSY-TRUNK LID RH",6,316.36
HYUNDAI/KIA,"SONATA YF",84116-3S000,"INSULATOR-FENDER LH",15,582.28
HYUNDAI/KIA,"SONATA YF",84126-3S000,"INSULATOR-FENDER RH",4,631.04
HYUNDAI/KIA,"SONATA YF",49500-3S001,"JOINT ASSY-CV LH",1,7852.75
HYUNDAI/KIA,i30,92102-2L000,"LAMP ASSY-HEAD,RH",5,5200.65
HYUNDAI/KIA,i30,92101-2L000,"LAMP ASSY-HEADLH",5,6169.06
HYUNDAI/KIA,"SONATA YF",87624-3S100,"LAMP ASSY-O/S MIRROR RH",2,1040.47
HYUNDAI/KIA,i30,92401-2R000,"LAMP ASSY-RR COMB O/S LH",2,5083.14
"General Motors",CRUZE,95144213,"LAMP,TAIL",5,6444.67
"General Motors",CRUZE,95144212,"LAMP,TAIL",5,6444.07
HYUNDAI/KIA,i30,81130-2L000,"LATCH ASSY-HOOD",2,180.75
"General Motors",CRUZE,95950847,"LID,R/CMPT",2,11136.06
HYUNDAI/KIA,PORTER,54830-4H200,"LINK ASSY-FR STABILIZER LH",1,382.37
HYUNDAI/KIA,IX35,87610-2S090WEA,mirror,5,3573.07
HYUNDAI/KIA,IX35,87620-2Y000,mirror,5,17762.51
HYUNDAI/KIA,"SONATA YF",87610-3S000AA,"MIRROR HTD",3,4475.75
HYUNDAI/KIA,"SONATA YF",87620-3S000AA,"MIRROR HTD",5,6402.2
HYUNDAI/KIA,"SONATA YF",87610-3S010,"MIRROR HTD REPEATER",6,5813.89
HYUNDAI/KIA,"SPORTAGE R",87610-3W050A3D,"mirror repeater",4,3756.03
HYUNDAI/KIA,"SPORTAGE R",87620-3W050A3D,"mirror repeater",2,2994.12
HYUNDAI/KIA,"SONATA YF",87210-3S000,"MLD`G ASSY-ROOF,LH",3,280.33
HYUNDAI/KIA,"SONATA YF",87220-3S000,"MLD`G ASSY-ROOF,RH",2,253.25
HYUNDAI/KIA,"SONATA YF",86131-3S010,"MOULDING ASSY-W/SHLD SIDE & RO",1,238.6
HYUNDAI/KIA,"SONATA YF",86132-3S000,"MOULDING ASSY-W/SHLD SIDE & RO",2,150.14
HYUNDAI/KIA,"SONATA YF",86132-3S010,"MOULDING ASSY-W/SHLD SIDE & RO",1,223.99
HYUNDAI/KIA,"SONATA YF",58101-3SA25,"PAD KIT-FR DISC BRAKE",7,1375.25
HYUNDAI/KIA,"SONATA YF",54633-3R000,"PAD-FR SPRING LWR",1,57.64
HYUNDAI/KIA,i30,76003-2R010,"PANEL ASSY-FR DR LH",2,10397.95
HYUNDAI/KIA,i30,71503-2RC10,"PANEL ASSY-QUARTER OTR LH",1,11083.28
HYUNDAI/KIA,i30,71504-2RC10,"PANEL ASSY-QUARTER OTR RH",1,11180.19
HYUNDAI/KIA,i30,77004-2R010,"PANEL ASSY-RR DR RH",2,9489.68
HYUNDAI/KIA,i30,73700-2R010,"PANEL ASSY-TAIL GATE",4,12781.84
HYUNDAI/KIA,"SONATA YF",71312-3SD30,"PANEL-SIDE SILL OTR LH",1,5837.24
HYUNDAI/KIA,"SONATA YF",81620-3S000,"PNL ASSY-PANORAMAROOF FR GLASS",2,9169.48
HYUNDAI/KIA,"SONATA YF",59930-3S300,"SENSOR ASSY-ABS RR WHEEL RH",2,443.05
HYUNDAI/KIA,"SONATA YF",59830-3S900,"SENSOR ASSY-FR ABS.RH",1,1475.49
HYUNDAI/KIA,"SONATA YF",59810-3S900,"SENSOR ASSY-FRT ABS,LH",1,2480.88
HYUNDAI/KIA,i30,55311-2R200,"SHOCK ABSORBER ASSY-RR",4,3191.59
HYUNDAI/KIA,"ELANTRA NEW",55311-2H000,"SHOCK ABSORBER ASSY-RR",10,1408
HYUNDAI/KIA,STAREX,55310-4A500,"SHOCK ABSORBER ASSY-RR",5,872.74
HYUNDAI/KIA,i30,54661-1H001,"STRUT ASSY-FR RH",4,2553.05
HYUNDAI/KIA,"SONATA YF",22226-2G001,TAPPET,43,99.44
HYUNDAI/KIA,SPORTAGE,0K01L-50-312F,"АБСОРБЕР ЗАД БАМП ЛЕВЫЙ",1,3448.02
HYUNDAI/KIA,"RIO 3",546501G200,"АМАРТИЗАТОР ПЕРЕДНИЙ ЛЕВЫЙ",16,1880.71
HYUNDAI/KIA,DOPOLNENIE,54660-2B510,АМОРТИЗАТОР,1,3725.99
HYUNDAI/KIA,ACCENT,55360-25051,АМОРТИЗАТОР,6,1422.77
HYUNDAI/KIA,DOPOLNENIE,54651-1H001,АМОРТИЗАТОР,1,2382.47
HYUNDAI/KIA,DOPOLNENIE,54661-1H001,АМОРТИЗАТОР,1,2493.85
HYUNDAI/KIA,DOPOLNENIE,553512F200,АМОРТИЗАТОР,4,1592.54
HYUNDAI/KIA,"SONATA EF",54611-3D601,АМОРТИЗАТОР,29,1887.65
HYUNDAI/KIA,"SONATA NF",553113K020,АМОРТИЗАТОР,2,1086.99
HYUNDAI/KIA,PORTER,54310-4A500,АМОРТИЗАТОР,24,889.02
HYUNDAI/KIA,PORTER,543104A100,АМОРТИЗАТОР,3,5471.9
"General Motors",CRUZE,13331989,Амортизатор,5,2609.31
HYUNDAI/KIA,RIO,0K34C-62-620D,"АМОРТИЗАТОР 5-ОЙ ДВЕРИ-ПРАВЫЙ",1,402.97
HYUNDAI/KIA,SOLARIS,81770-0U200,"Амортизатор двери задка левый (хэтчбек)",1,266.15
HYUNDAI/KIA,SOLARIS,81780-0U200,"Амортизатор двери задка правый (хэтчбек)",1,275.7
HYUNDAI/KIA,IX35,81780-2Y000,"АМОРТИЗАТОР ЗАД ДВЕРИ ПРАВ",5,1336.53
HYUNDAI/KIA,ELANTRA,553612D100,"АМОРТИЗАТОР ЗАД ПРАВ",1,1526.67
HYUNDAI/KIA,IX35,55311-2Y001,"АМОРТИЗАТОР ЗАД. 2WD",2,3122.8
HYUNDAI/KIA,SOLARIS,55300-4L001,"АМОРТИЗАТОР ЗАДНИЙ",17,1138.44
HYUNDAI/KIA,"SANTA FE NEW",55310-2B510,"АМОРТИЗАТОР ЗАДНИЙ 10-",3,2576.71
HYUNDAI/KIA,"SONATA EF",55311-3D602,"АМОРТИЗАТОР ЗАДНИЙ ГАЗ 0006-",18,1932.72
HYUNDAI/KIA,"SONATA YF",54661-2T022,"АМОРТИЗАТОР ПЕРЕД ПРАВЫЙ",5,2735.26
HYUNDAI/KIA,"i30 NEW",54651-A6500,"АМОРТИЗАТОР ПЕРЕДНИЙ ЛЕВЫЙ",1,4264.19
HYUNDAI/KIA,"i30 NEW",54661-A5050,"АМОРТИЗАТОР ПЕРЕДНИЙ ПРАВЫЙ",1,3763.06
HYUNDAI/KIA,,96550-3E000,АНТЕННА,1,5880
HYUNDAI/KIA,"SPORTAGE R",85010-3W500,"АЭРБЕГ БОКОВОЙ ЛЕВЫЙ",1,12307.92
HYUNDAI/KIA,IX35,85010-2Y000,"АЭРБЕГ БОКОВОЙ ЛЕВЫЙ",1,25001.94
HYUNDAI/KIA,"SPORTAGE R",85020-3W500,"АЭРБЕГ БОКОВОЙ ПРАВЫЙ",1,12004.8
HYUNDAI/KIA,IX35,85020-2Y000,"АЭРБЕГ БОКОВОЙ ПРАВЫЙ",1,25001.94
HYUNDAI/KIA,"SPORTAGE R",56900-3U100EQ,"АЭРБЕГ ВОДИТЕЛЬСКИЙ",1,11618.99
HYUNDAI/KIA,CERATO,84530-1M000,"АЭРБЕГ ПАСС",1,7493.94
HYUNDAI/KIA,IX35,84530-2Y000,"АЭРБЕГ ПАСС",1,20670.25
HYUNDAI/KIA,TUCSON,71340-4A010,"БАЛКА ",1,1354.24
HYUNDAI/KIA,PORTER,21850-4B001,"БАЛКА ДВИГАТЕЛЯ",1,522.79
"General Motors",CRUZE,13314327,"БАЛКА ЗАДНЯЯ",2,17750.28
"General Motors",CRUZE,95479273,БАМПЕР,7,6204.82
HYUNDAI/KIA,,86611-2D500,"БАМПЕР ЗАДНЕГО НАКЛАДКА",1,2074.7
HYUNDAI/KIA,"SPORTAGE R",86671-3W000,"БАМПЕР ЗАДНЕГО НАКЛАДКА ЛЕВАЯ",8,2160.57
HYUNDAI/KIA,IX35,86612-2S000,"БАМПЕР ЗАДНЕГО НАКЛАДКА НИЗ ",8,3674.48
HYUNDAI/KIA,"SPORTAGE R",86672-3U000,"БАМПЕР ЗАДНЕГО НАКЛАДКА ПРАВАЯ",9,2538.51
HYUNDAI/KIA,"SPORTAGE R",86630-3U000,"БАМПЕР ЗАДНЕГО УСИЛИТЕЛЬ",19,3545.02
HYUNDAI/KIA,SPORTAGE,0K024-50-210KXX,"Бампер задний в сборе ",2,5680.93
HYUNDAI/KIA,SPORTAGE,0K019-50-221G,"Бампер задний-накладка  -99",2,1891.57
HYUNDAI/KIA,ELANTRA,86520-2D100,"БАМПЕР ПЕРЕДНЕГО АБСОРБЕР",1,480.53
"General Motors",AVEO,95226214,"Бампер переднего абсорбер",4,596.98
"General Motors",AVEO,95019927,"Бампер переднего накладка",1,4951.51
HYUNDAI/KIA,"i30 NEW",86560-A6000,"Бампер переднего планка",3,1419.57
HYUNDAI/KIA,"RIO 3",86523-1G600,"Бампер переднего решетки облицовка 09-",16,901.12
HYUNDAI/KIA,SOLARIS,86530-4L000,"Бампер переднего усилитель",1,2525.46
HYUNDAI/KIA,"SPORTAGE R",86530-3W300,"БАМПЕР ПЕРЕДНЕГО УСИЛИТЕЛЬ",6,3229.18
"General Motors",AVEO,95482621,"Бампер переднего усилитель",5,4643.64
HYUNDAI/KIA,"i30 NEW",86530-A6000,"Бампер переднего усилитель",2,3979.47
"General Motors",AVEO,95022240,"Бампер переднего усилитель перед",1,1953.83
"General Motors",AVEO,96694779,"Бампер переднего юбка",4,637.1
HYUNDAI/KIA,"i30 NEW",86590-A6000,"Бампер переднего юбка",1,1043.08
HYUNDAI/KIA,IX35,86511-2Y000,"БАМПЕР ПЕРЕДНИЙ НАКЛАДКА",6,5555.17
HYUNDAI/KIA,"SPORTAGE R",86511-3W010,"БАМПЕР ПЕРЕДНИЙ НАКЛАДКА",4,4524.83
HYUNDAI/KIA,,86511-3W010,"БАМПЕР ПЕРЕДНИЙ НАКЛАДКА",4,4524.83
HYUNDAI/KIA,,86511-2S000,"БАМПЕР ПЕРЕДНИЙ НАКЛАДКА",15,3365.93
HYUNDAI/KIA,IX35,86512-2S000,"БАМПЕР ПЕРЕДНИЙ НАКЛАДКА НИЗ",86,747.58
"General Motors",CRUZE,12776325,БАМПЕРА,7,3681.38
"General Motors",CRUZE,95479270,БАМПЕРА,5,5229.59
"General Motors",CRUZE,95270106,БАМПЕРА,5,7944.05
"General Motors",CRUZE,95022993,БАМПЕРА,17,4749.18
HYUNDAI/KIA,MAGENTIS,86620-3C000,"БАМПЕРА ЗАДНЕГО -АБСОРБЕР",1,596.05
HYUNDAI/KIA,ELANTRA,86620-2D500,"БАМПЕРА ЗАДНЕГО -АБСОРБЕР",1,138.31
HYUNDAI/KIA,"SONATA EF",86620-38000,"БАМПЕРА ЗАДНЕГО -АБСОРБЕР 4",1,271.9
HYUNDAI/KIA,CERATO,86611-1M000,"БАМПЕРА ЗАДНЕГО -НАКЛАДКА",13,4518.39
HYUNDAI/KIA,"SONATA EF",86610-3D000,"БАМПЕРА ЗАДНЕГО -НАКЛАДКА   5 (ПОД МОЛДИНГИ )",1,5017.68
HYUNDAI/KIA,ACCENT,86610-22210,"БАМПЕРА ЗАДНЕГО -НАКЛАДКА  3-5DR -9702",2,3849.15
HYUNDAI/KIA,ACCENT,86610-22620,"БАМПЕРА ЗАДНЕГО -НАКЛАДКА  3-5DR 9702-",1,2136.81
HYUNDAI/KIA,VERNA,86610-25000,"БАМПЕРА ЗАДНЕГО -НАКЛАДКА (С ДЕФФЕКТОМ!!!)",2,2232
HYUNDAI/KIA,"SONATA EF",86610-38020,"БАМПЕРА ЗАДНЕГО -НАКЛАДКА 4 корея",2,3087.01
HYUNDAI/KIA,SONATA,86630-34050,"БАМПЕРА ЗАДНЕГО -УСИЛИТЕЛЬ 2",1,1955.53
HYUNDAI/KIA,SONATA,86630-34551,"БАМПЕРА ЗАДНЕГО -УСИЛИТЕЛЬ 3",2,1064.99
HYUNDAI/KIA,ACCENT,86630-22030,"БАМПЕРА ЗАДНЕГО -УСИЛИТЕЛЬ 4DR-9702",1,809.94
HYUNDAI/KIA,IX35,86611-2Y000,"БАМПЕРА ЗАДНЕГО НАКЛАДКА",3,6214.67
HYUNDAI/KIA,SOLARIS,86610-4L000,"Бампера заднего накладка (4 ДВЕРИ,СЕДАН,с парктрониками",39,4365.03
"General Motors",AVEO,95460678,"Бампера заднего накладка 5ДВЕРЕЙ",3,4829.71
HYUNDAI/KIA,SOLARIS,86610-4L200,"Бампера заднего накладка(5ДВЕРЕЙ,ХЭТЧБЕК,с парктрониками",11,5193.87
HYUNDAI/KIA,,86650-1R210,"Бампера заднего накладка(5ДВЕРЕЙ,ХЭТЧБЕК,с парктрониками",20,3903.44
"General Motors",AVEO,95058439,"Бампера заднего усилитель 4-5DR",2,5374.91
HYUNDAI/KIA,CERATO,86560-1M310,"БАМПЕРА ПЕРЕД РЕШЕТКА KOUP",9,2050.32
HYUNDAI/KIA,CERATO,86564-1M610,"БАМПЕРА ПЕРЕД РЕШЕТКА ПРАВ",6,215.03
HYUNDAI/KIA,CERATO,86511-1M000,"БАМПЕРА ПЕРЕДНЕГО -НАКЛАДКА",17,5148.88
HYUNDAI/KIA,"LANTRA -96",86510-28500,"БАМПЕРА ПЕРЕДНЕГО -НАКЛАДКА  9305-",1,5323.5
HYUNDAI/KIA,CERATO,86511-1M301,"БАМПЕРА ПЕРЕДНЕГО -НАКЛАДКА KOUP",10,5963.54
HYUNDAI/KIA,MAGENTIS,86520-3C000,"БАМПЕРА ПЕРЕДНЕГО- АБСОРБЕР",2,445.85
"General Motors",CRUZE,1450006,БАЧОК,10,1154.14
"General Motors",CRUZE,13256823,Бачок,1,523.72
"General Motors",CRUZE,13278462,"Бачок гидроусилителя CHEVROLET CRUZE",2,749.55
HYUNDAI/KIA,PORTER,59130-43030,"БАЧОК ГЛАВНОГО ТОРМОЗНОГО ЦИЛИНДРА",3,71.68
HYUNDAI/KIA,PORTER,57800-4B001,"БАЧОК ГУР",1,167.29
HYUNDAI/KIA,SPORTAGE,0K036-42110B,БЕНЗОБАК,1,2913.85
HYUNDAI/KIA,SOLARIS,31150-4L000,БЕНЗОБАК,9,5774.83
HYUNDAI/KIA,IX35,31110-2S000,БЕНЗОНАСОС,1,10361.28
HYUNDAI/KIA,SPORTAGE,0K082-67-7F0,"Блок управления аэрбег",1,5962.92
HYUNDAI/KIA,SOLARIS,95910-1R000,"блок управления подушкой безопастности",2,3235.65
HYUNDAI/KIA,SOLARIS,95910-1R100,"блок управления подушкой безопастности",1,4302.52
HYUNDAI/KIA,PORTER,61012-47000,БОЛТ,9,13.64
HYUNDAI/KIA,PORTER,36184-42000,БОЛТ,7,52.3
HYUNDAI/KIA,PORTER,11253-08251,БОЛТ,8,6.79
HYUNDAI/KIA,TUCSON,13270-06007B,БОЛТ,2,7.35
"General Motors",CRUZE,11610587,Болт,50,61.57
HYUNDAI/KIA,SOLARIS,62452-1R000,"Болт крепления переднего подрамника",19,65.7
HYUNDAI/KIA,"SPORTAGE R",62617-3W000,"БОЛТ ПЕРЕД ПОДРАМНИКА",6,223.83
HYUNDAI/KIA,GETZ,51752-36000,"БОЛТ ПЕРЕДНЕЙ СТУПИЦЫ (ШПИЛЬКА)",2,12.29
HYUNDAI/KIA,SOLARIS,21920-0U000,"Болт подушки",12,23.46
HYUNDAI/KIA,"SPORTAGE R",86842-3U001,"БРЫЗГОВИК ЗАД ПРАВ",1,316.86
HYUNDAI/KIA,SONATA,86832-34500,"БРЫЗГОВИК ПЕРЕДНИЙ-ПРАВЫЙ 3",1,246.36
"General Motors",CRUZE,"13 267 640",вентилятор,2,5547.5
"General Motors",CRUZE,13335182,ВЕНТИЛЯТОР,2,4538.76
HYUNDAI/KIA,"SANTA FE NEW",97730-2B000,"ВЕНТИЛЯТОР КОНДИЦИОНЕРА АТ",1,2873.06
HCC,"SANTA FE NEW",H-97730-2B100,"ВЕНТИЛЯТОР КОНДИЦИОНЕРА МТ",1,1248.76
NT,ELANTRA,NAA-A027,"ВЕНТИЛЯТОР ОХЛАЖДЕНИЯ",1,812.29
HYUNDAI/KIA,"SANTA FE",25380-26200,"ВЕНТИЛЯТОР ОХЛАЖДЕНИЯ",1,2790.78
"General Motors",AVEO,95962654,"Вентилятор охлаждения",2,8268.58
HYUNDAI/KIA,PORTER,43841-4A001,"ВИЛКА 1-й И 2-й ПЕРЕДАЧИ МКПП",1,69.01
HYUNDAI/KIA,CERATO,21020-2G000,"ВКЛАДЫШИ КОЛЕНВАЛА",70,89.05
HYUNDAI/KIA,CERATO,21030-2B000,"Вкладыши коренные 2шт",18,85.25
HYUNDAI/KIA,CERATO,23060-2G100,"ВКЛАДЫШИ ШАТУННЫЕ",103,82.58
HYUNDAI/KIA,AVANTE,54813-29000,"ВТУЛКА ПЕРЕДНЕГО СТАБИЛИЗАТОРА",2,47.02
HYUNDAI/KIA,TUCSON,41426-39260,"ВТУЛКА ПОДШИПНИКА ВЫЖИМНОЙ",5,67.18
HYUNDAI/KIA,PORTER,54752-4B002,"ВТУЛКА ТЯГИ СТАБИЛИЗАТОРА ПЕРЕДНЕГО",1,16.43
HYUNDAI/KIA,VERNA,36120-25022,"ВТЯГИВ РЕЛЕ СТАРТЕРА",2,763.24
HYUNDAI/KIA,SOLARIS,93530-1R0004x,выключатель,4,144.2
HYUNDAI/KIA,SOLARIS,93560-3L000,"выключатель двери концевой",7,39.22
HYUNDAI/KIA,SOLARIS,93860-49600,"выключатель сигналов заднего хода (МТ)",4,105.54
HYUNDAI/KIA,VERNA,13101-12003,ГАЙКА,4,4.17
HYUNDAI/KIA,PORTER,52985-44000,ГАЙКА,93,5.6
"General Motors",CRUZE,9594682,"ГАЙКА КОЛЕСА",38,31.08
Hc-parts,DOPOLNENIE,"600 005",ГЕНЕРАТОР,1,3082.27
MANDO,DOPOLNENIE,BN3730042624,ГЕНЕРАТОР,1,5140.87
MANDO,DOPOLNENIE,J5110518,ГЕНЕРАТОР,3,3949.99
MANDO,AVANTE,BN3730022200,ГЕНЕРАТОР,1,3431.1
"General Motors",AVEO,13579666,ГЕНЕРАТОР,1,6804.81
"General Motors",CRUZE,13502595,ГЕНЕРАТОР,4,7491.48
HYUNDAI/KIA,"i30 NEW",37300-2B710,ГЕНЕРАТОР,1,5324.93
VALEO,VERNA,600-044,"ГЕНЕРАТОР 1,5L-DOHC 80A",1,4766.4
HYUNDAI/KIA,IX35,37300-2G400,"ГЕНЕРАТОР БЕНЗИН",3,3967.81
HYUNDAI/KIA,SORENTO,37300-2F100,"ГЕНЕРАТОР ДИЗЕЛЬ",1,5782.65
"General Motors",AVEO,24438041,ГИДРОКОМПЕНСАТОР,4,262.95
HYUNDAI/KIA,SORENTO,98620-3E100,"ГОРЛОВИНА БАЧКА ОМЫВАТЕЛЯ 06-",1,39.84
HYUNDAI/KIA,IX35,39250-2G100,ДАТЧИК,1,242.27
HYUNDAI/KIA,SOLARIS,95671-1R000,"Датчик ABS передний правый",2,670.77
HYUNDAI/KIA,CERATO,59930-1M300,"ДАТЧИК АБС ЗАД ПРАВ",2,294.89
HYUNDAI/KIA,IX35,95681-2Y800,"ДАТЧИК АБС ЗАД ПРАВ 4WD",1,2129.92
"General Motors",CRUZE,13324530,"Датчик абс задний cruze",6,470.96
HYUNDAI/KIA,CERATO,59830-1M300,"ДАТЧИК АБС ПЕР ПРАВ",1,690.31
"General Motors",CRUZE,13329258,"Датчик АБС передний CRUZE",3,635.13
HYUNDAI/KIA,VERNA,95671-25000,"ДАТЧИК АБС-ПЕРЕДНИЙ ЛЕВЫЙ",4,626.77
